x-axis,FFT
Hertz,dBV
4500000.0,-52.40370672977526
4520000.0,-64.713832551918
4540000.0,-68.21923526068383
4560000.0,-47.06388512699496
4580000.0,-59.62107856844642
4600000.0,-57.076801448346195
4620000.0,-45.8708228910005
4640000.0,-63.25388141445978
4660000.0,-56.08899226819149
4680000.0,-47.72322649362151
4700000.0,-55.9276763773419
4720000.0,-63.07202461736287
4740000.0,-53.34930087273254
4760000.0,-48.71212690498407
4780000.0,-61.58040526121722
4800000.0,-86.92501589332997
4820000.0,-44.50467682797978
4840000.0,-57.570939977542324
4860000.0,-56.411162105518684
4880000.0,-43.50603412325047
4900000.0,-65.71260125439159
4920000.0,-58.05453462324536
4940000.0,-45.88161408251742
4960000.0,-50.954830478692614
4980000.0,-64.66630545718122
5000000.0,-54.52892712940443
5020000.0,-44.770630506045
5040000.0,-56.13278317854629
5060000.0,-62.083856993470796
5080000.0,-43.837090281866864
5100000.0,-57.19438977629228
5120000.0,-57.91848497242674
5140000.0,-46.585170070371085
5160000.0,-70.94836490797911
5180000.0,-69.17528451744059
5200000.0,-53.690414643365614
5220000.0,-55.85427167269221
5240000.0,-64.77379015537244
5260000.0,-72.89994109704523
5280000.0,-55.451068035632446
5300000.0,-64.79419650700085
5320000.0,-66.43592523646463
5340000.0,-62.459131625387705
5360000.0,-73.04947821234325
5380000.0,-78.34994548263185
5400000.0,-66.07577698102908
5420000.0,-69.11859336182502
5440000.0,-84.8563750827946
5460000.0,-67.16535941659049
5480000.0,-64.40915259550319
5500000.0,-69.58045243203944
5520000.0,-77.93163996385697
5540000.0,-58.948165481239045
5560000.0,-67.47225488115863
5580000.0,-68.72111189173383
5600000.0,-58.508494814815094
5620000.0,-68.74318007239916
5640000.0,-70.7082415424219
5660000.0,-59.76403619231913
5680000.0,-76.33481656397521
5700000.0,-72.96171306283522
5720000.0,-67.72111212294173
5740000.0,-68.16344099630922
5760000.0,-76.25476076266784
5780000.0,-73.36364328459351
5800000.0,-64.98616625204964
5820000.0,-77.85497233501962
5840000.0,-69.79794268160353
5860000.0,-62.19775513273724
5880000.0,-77.07156861441545
5900000.0,-69.78863903026212
5920000.0,-63.14055077415865
5940000.0,-75.44117847853099
5960000.0,-75.43763541238823
5980000.0,-68.81732166549429
6000000.0,-75.61119640171847
6020000.0,-81.42897192262251
6040000.0,-76.73927959701322
6060000.0,-66.40093054789699
6080000.0,-74.93396660785633
6100000.0,-75.46039244961624
6120000.0,-65.81349816027675
6140000.0,-80.04966386402648
6160000.0,-74.39624596108354
6180000.0,-65.58412472977392
6200000.0,-82.96729917554435
6220000.0,-77.91964463072838
6240000.0,-73.6396123839297
6260000.0,-69.2679461194327
6280000.0,-82.3603352022945
6300000.0,-75.0563619532385
6320000.0,-66.91108987660554
6340000.0,-76.98853353488741
6360000.0,-72.93662247849213
6380000.0,-72.18283266568564
6400000.0,-76.98928061441674
6420000.0,-73.3598017660796
6440000.0,-87.2333155349078
6460000.0,-98.1850841275275
6480000.0,-74.67602457543552
6500000.0,-75.72191414755989
6520000.0,-67.9837759347698
6540000.0,-79.7053155014153
6560000.0,-78.41534948464823
6580000.0,-64.61435082606398
6600000.0,-70.0152617470381
6620000.0,-76.33479447236843
6640000.0,-59.53963774693208
6660000.0,-71.59894346784509
6680000.0,-69.27054809843679
6700000.0,-57.42685760114567
6720000.0,-70.55325719963453
6740000.0,-85.22903476779184
6760000.0,-61.604686857444584
6780000.0,-59.55616947809243
6800000.0,-72.87744349667237
6820000.0,-75.52508629644426
6840000.0,-55.446220704089235
6860000.0,-74.32858914385105
6880000.0,-71.02214646268953
6900000.0,-56.36115203156534
6920000.0,-81.39456331876474
6940000.0,-74.8693752114929
6960000.0,-59.619270913665105
6980000.0,-66.39339079421693
7000000.0,-75.39407635968875
7020000.0,-69.05554352936954
7040000.0,-64.89356625968786
7060000.0,-68.73161112230855
7080000.0,-87.93797053789454
7100000.0,-62.55201374157649
7120000.0,-76.38843405541847
7140000.0,-79.36010366846051
7160000.0,-70.14006752204394
7180000.0,-71.35657698497626
7200000.0,-89.7017525774423
7220000.0,-72.30328536970708
7240000.0,-74.67556686066173
7260000.0,-74.64083913362064
7280000.0,-69.31509105772057
7300000.0,-76.98227036754665
7320000.0,-78.47711602934986
7340000.0,-81.94984967817406
7360000.0,-63.61013875143978
7380000.0,-77.49650018691003
7400000.0,-73.58998624643912
7420000.0,-60.32205908353554
7440000.0,-79.74821304167274
7460000.0,-76.15241295696036
7480000.0,-62.27542805608415
7500000.0,-68.68423320236067
7520000.0,-95.30362036956019
7540000.0,-65.9892690714098
7560000.0,-63.147010964138666
7580000.0,-70.09027367661899
7600000.0,-75.8697132929912
7620000.0,-62.42227153880766
7640000.0,-70.64452355304813
7660000.0,-80.19756408557294
7680000.0,-63.69599742727655
7700000.0,-79.54965956902956
7720000.0,-75.17542895465635
7740000.0,-66.81827963077814
7760000.0,-71.05293589651826
7780000.0,-74.3311856233388
7800000.0,-80.38188111338
7820000.0,-69.71081907833704
7840000.0,-71.28029285068503
7860000.0,-74.59618670056614
7880000.0,-71.99548783795935
7900000.0,-81.7236267470019
7920000.0,-79.57814047123387
7940000.0,-76.39272813857633
7960000.0,-81.4520061056098
7980000.0,-78.62313502724591
8000000.0,-98.44323485903936
8020000.0,-78.00557388807482
8040000.0,-77.866805975797
8060000.0,-76.55454996028783
8080000.0,-78.39401938313175
8100000.0,-81.12178546122306
8120000.0,-90.83592808107029
8140000.0,-75.89339702941155
8160000.0,-79.42825768105726
8180000.0,-80.34948268034353
8200000.0,-73.48026327177479
8220000.0,-83.79820007180277
8240000.0,-82.29018505555386
8260000.0,-88.26280208222984
8280000.0,-81.15547374640393
8300000.0,-88.07992001009865
8320000.0,-79.33038340974647
8340000.0,-75.99402593946584
8360000.0,-76.53348262828305
8380000.0,-74.22084126070233
8400000.0,-77.42714323127323
8420000.0,-89.48185549761158
8440000.0,-82.76727526935304
8460000.0,-75.56437470344802
8480000.0,-72.35774520020092
8500000.0,-76.39760088202787
8520000.0,-83.2395120717899
8540000.0,-76.31650773698094
8560000.0,-78.45634783098303
8580000.0,-86.80427212991961
8600000.0,-85.12666799870017
8620000.0,-87.10217690673922
8640000.0,-82.80153379978168
8660000.0,-77.83888800334128
8680000.0,-84.99162720613529
8700000.0,-76.80240044925186
8720000.0,-81.46925960164438
8740000.0,-80.94691721238527
8760000.0,-83.38994846117073
8780000.0,-76.51766911138093
8800000.0,-72.1130266223893
8820000.0,-79.54110085702581
8840000.0,-79.02020638503072
8860000.0,-75.72008814187451
8880000.0,-81.14843914288207
8900000.0,-77.67596405357719
8920000.0,-81.22286524246124
8940000.0,-77.38958170338582
8960000.0,-88.12080265040814
8980000.0,-70.96216829923851
9000000.0,-79.9353569824554
9020000.0,-97.30089060448422
9040000.0,-75.25503980327056
9060000.0,-91.32803311168608
9080000.0,-83.86494358348267
9100000.0,-75.87593214045106
9120000.0,-82.20725981116375
9140000.0,-77.30420556162946
9160000.0,-80.45464942804385
9180000.0,-73.0958272097935
9200000.0,-78.0685661364286
9220000.0,-83.24233808397614
9240000.0,-78.51450408944967
9260000.0,-77.37097282169579
9280000.0,-80.73072949625524
9300000.0,-77.78753270759333
9320000.0,-77.48506026379916
9340000.0,-79.22738170430696
9360000.0,-76.71001145503219
9380000.0,-78.41714512375276
9400000.0,-89.60639406545056
9420000.0,-87.33698539431785
9440000.0,-82.65179127875996
9460000.0,-83.41081753410235
9480000.0,-77.64656763442774
9500000.0,-81.90623398318695
9520000.0,-80.45542228732117
9540000.0,-82.80691243422994
9560000.0,-75.09387557384086
9580000.0,-77.80718471649041
9600000.0,-74.30236624064203
9620000.0,-89.31527801249524
9640000.0,-76.58283541386784
9660000.0,-79.53795961204435
9680000.0,-81.54463565901509
9700000.0,-64.46205311103415
9720000.0,-72.50299871329898
9740000.0,-79.05842062318503
9760000.0,-66.23281028708678
9780000.0,-74.93297141319432
9800000.0,-72.29753169472495
9820000.0,-63.00683194748543
9840000.0,-65.51538892247639
9860000.0,-82.28962801135543
9880000.0,-73.51729349048185
9900000.0,-59.60949177728945
9920000.0,-68.5486519874257
9940000.0,-73.97584655562308
9960000.0,-57.197581083290515
9980000.0,-89.0155683833365
10000000.0,-76.33163696069646
10020000.0,-61.2619363233605
10040000.0,-70.13092531286675
10060000.0,-83.43252440311448
10080000.0,-70.36052958720032
10100000.0,-64.97308782530067
10120000.0,-75.08766709771658
10140000.0,-93.58817964072026
10160000.0,-65.04054698278176
10180000.0,-72.5123926902115
10200000.0,-80.80454316686078
10220000.0,-67.12271792408629
10240000.0,-73.42452686955518
10260000.0,-71.48543881244362
10280000.0,-73.79393138254963
10300000.0,-81.82219126695671
10320000.0,-85.81123278014078
10340000.0,-85.7726253545345
10360000.0,-73.75941726450348
10380000.0,-75.37453873794195
10400000.0,-81.43141661132191
10420000.0,-79.68889668085832
10440000.0,-79.86846449271309
10460000.0,-79.63483848363124
10480000.0,-74.9962485875675
10500000.0,-77.38378937564156
10520000.0,-89.9011686976348
10540000.0,-76.94528100119533
10560000.0,-92.65703130954574
10580000.0,-80.04135026331817
10600000.0,-75.46604579637689
10620000.0,-86.87731320251015
10640000.0,-72.78715952667181
10660000.0,-72.5757248119114
10680000.0,-87.59696707967242
10700000.0,-91.46738914099699
10720000.0,-81.81413756473204
10740000.0,-83.29619647583652
10760000.0,-80.52957962472284
10780000.0,-75.99884048459225
10800000.0,-85.34450382881852
10820000.0,-97.06695800310601
10840000.0,-80.07451857857981
10860000.0,-82.74542342303687
10880000.0,-78.45553275863557
10900000.0,-77.61605819234387
10920000.0,-77.18651723280298
10940000.0,-77.08583002388555
10960000.0,-78.37068473338923
10980000.0,-81.40682854935989
11000000.0,-87.8140959499983
11020000.0,-73.11849329250035
11040000.0,-85.5807669388068
11060000.0,-76.20259623312876
11080000.0,-90.99141020418082
11100000.0,-78.6931400952815
11120000.0,-79.6056398446006
11140000.0,-72.85830878396466
11160000.0,-81.76741728881039
11180000.0,-77.4724968869284
11200000.0,-91.93112262190084
11220000.0,-86.86398713888087
11240000.0,-78.33606710563765
11260000.0,-86.42039369689672
11280000.0,-92.3166181944917
11300000.0,-77.2309220590646
11320000.0,-79.52045380845891
11340000.0,-76.60109083095412
11360000.0,-80.27559272993365
11380000.0,-81.78422846297202
11400000.0,-77.04621225954016
11420000.0,-77.31967944401714
11440000.0,-84.90339204324157
11460000.0,-90.31838617058224
11480000.0,-75.25695191897783
11500000.0,-76.52688336299762
11520000.0,-76.184168612683
11540000.0,-81.65908677975969
11560000.0,-94.80681271966836
11580000.0,-79.49197119819841
11600000.0,-90.2226430481432
11620000.0,-82.90423631328224
11640000.0,-84.56343478901272
11660000.0,-76.57024802750384
11680000.0,-91.88699175610722
11700000.0,-77.99781161424274
11720000.0,-75.25158845573037
11740000.0,-92.33935306774453
11760000.0,-87.67934901399485
11780000.0,-88.72661336423191
11800000.0,-85.2171377811867
11820000.0,-85.25781311357561
11840000.0,-76.62890566825168
11860000.0,-80.09411259220215
11880000.0,-84.10111388437613
11900000.0,-79.9635694152151
11920000.0,-80.92630489309951
11940000.0,-100.81793173821218
11960000.0,-83.19667478042507
11980000.0,-82.16289654435145
12000000.0,-79.35450556577072
12020000.0,-73.99730800447958
12040000.0,-86.58665597752781
12060000.0,-80.96016954552587
12080000.0,-82.52609113179331
12100000.0,-86.01470081434498
12120000.0,-77.27645129074095
12140000.0,-87.80025848878331
12160000.0,-86.0046941232954
12180000.0,-72.52871828045153
12200000.0,-90.54233847223472
12220000.0,-83.01073838250161
12240000.0,-94.50683664823826
12260000.0,-81.1128690442581
12280000.0,-78.01786196066368
12300000.0,-83.27742996841891
12320000.0,-80.64201829542796
12340000.0,-89.27279638831607
12360000.0,-75.91595932469633
12380000.0,-82.44777775095477
12400000.0,-77.2209977401628
12420000.0,-76.74769674307547
12440000.0,-76.5141650504924
12460000.0,-71.70226744653534
12480000.0,-79.69301997166534
12500000.0,-87.28060783673533
12520000.0,-82.37192993027557
12540000.0,-76.08221260030632
12560000.0,-76.23586018784563
12580000.0,-77.41317926668069
12600000.0,-79.14300529876576
12620000.0,-76.24093747941589
12640000.0,-85.29811939821785
12660000.0,-75.31453366926715
12680000.0,-80.36682544231894
12700000.0,-75.35374054893454
12720000.0,-77.2357152513091
12740000.0,-76.1700060628359
12760000.0,-81.1174083756143
12780000.0,-77.27157058712766
12800000.0,-86.1866676425011
12820000.0,-79.0505960178941
12840000.0,-86.56203395763272
12860000.0,-80.823944461209
12880000.0,-74.37442673056017
12900000.0,-79.93691261110021
12920000.0,-81.28148325406178
12940000.0,-80.36356530210993
12960000.0,-87.29934746613873
12980000.0,-85.78931274777894
13000000.0,-77.15303455329993
13020000.0,-79.9302345921585
13040000.0,-75.82788559783448
13060000.0,-77.37091590755193
13080000.0,-89.22590666358731
13100000.0,-77.15376560916728
13120000.0,-76.34250310558055
13140000.0,-76.15805409709702
13160000.0,-79.10769076062543
13180000.0,-91.63058410560232
13200000.0,-80.35184844964859
13220000.0,-80.24931408016734
13240000.0,-89.01965697280167
13260000.0,-75.03187755921162
13280000.0,-89.80942809399365
13300000.0,-90.32240205199473
13320000.0,-80.43888840020239
13340000.0,-80.39829394725689
13360000.0,-79.06032890431214
13380000.0,-78.03276871441712
13400000.0,-82.10508904449698
13420000.0,-76.9636399468412
13440000.0,-83.56211290052805
13460000.0,-76.20538763638251
13480000.0,-89.20543095698355
13500000.0,-88.19390868743513
13520000.0,-87.22966114520675
13540000.0,-83.18496532934965
13560000.0,-74.9212353797066
13580000.0,-86.99749216052652
13600000.0,-79.41762646622004
13620000.0,-80.20261876216743
13640000.0,-81.12127694218331
13660000.0,-81.79861239581415
13680000.0,-80.81095660410652
13700000.0,-87.20899870167067
13720000.0,-77.50694360067871
13740000.0,-75.6574080612729
13760000.0,-81.90335109408083
13780000.0,-82.44332244683537
13800000.0,-76.29525787186314
13820000.0,-77.7156711341586
13840000.0,-82.24628225153289
13860000.0,-91.44675620563076
13880000.0,-82.9898808999347
13900000.0,-74.6083735074551
13920000.0,-79.22088435005062
13940000.0,-71.29818107429324
13960000.0,-80.59023782805669
13980000.0,-92.01837879136295
14000000.0,-75.50063670053744
14020000.0,-80.10628806763623
14040000.0,-81.42105941111609
14060000.0,-80.90787689866956
14080000.0,-74.75463089842046
14100000.0,-74.77025747266163
14120000.0,-78.21120896988917
14140000.0,-73.31064004191566
14160000.0,-79.02501110620604
14180000.0,-85.26361498104947
14200000.0,-77.66419410191574
14220000.0,-88.89852260364593
14240000.0,-92.4453294344106
14260000.0,-73.48061798654244
14280000.0,-78.21072132593271
14300000.0,-78.42651310475947
14320000.0,-79.68504284193
14340000.0,-77.03228665680174
14360000.0,-89.16929400341348
14380000.0,-101.59383254228186
14400000.0,-98.1432365896147
14420000.0,-74.62154042837146
14440000.0,-77.168513169678
14460000.0,-84.63966611579154
14480000.0,-77.46684578533733
14500000.0,-81.41083636943706
14520000.0,-83.77459275639127
14540000.0,-82.30066130562143
14560000.0,-80.06037441289135
14580000.0,-85.20727858814142
14600000.0,-80.63385339643644
14620000.0,-76.80267617178148
14640000.0,-81.62260552936367
14660000.0,-77.2358860783077
14680000.0,-77.28545607799064
14700000.0,-108.59537066880067
14720000.0,-83.96259865228679
14740000.0,-77.49370236164809
14760000.0,-87.37006648846972
14780000.0,-78.54439799088483
14800000.0,-80.53387782849283
14820000.0,-86.62080610704201
14840000.0,-94.38644957910518
14860000.0,-86.52278275884524
14880000.0,-91.33259035933813
14900000.0,-84.66613115224965
14920000.0,-85.38461245543765
14940000.0,-77.75843781130503
14960000.0,-82.2238726834742
14980000.0,-78.03238710857303
15000000.0,-79.02144035923675
15020000.0,-85.58087097041368
15040000.0,-79.79790830526596
15060000.0,-77.87656291693511
15080000.0,-80.40473360324866
15100000.0,-74.36817021606204
15120000.0,-85.6052429431614
15140000.0,-81.4241334342435
15160000.0,-80.16578804391459
15180000.0,-79.44777495074266
15200000.0,-84.14071137449712
15220000.0,-81.53511021136705
15240000.0,-80.38249925918348
15260000.0,-80.10511936082227
15280000.0,-85.92438763208172
15300000.0,-105.79374612084884
15320000.0,-77.79572157023155
15340000.0,-77.56228049827895
15360000.0,-92.15772651589472
15380000.0,-75.28618353557214
15400000.0,-80.3448283782414
15420000.0,-80.46636362402728
15440000.0,-81.72382837345421
15460000.0,-74.10893017764293
15480000.0,-79.35829625536846
15500000.0,-85.67001020833196
15520000.0,-82.31820937101878
15540000.0,-78.12774676765834
15560000.0,-82.356392215231
15580000.0,-98.01121483659523
15600000.0,-83.40786758229174
15620000.0,-75.04232410201985
15640000.0,-81.08734674303531
15660000.0,-93.88560507932638
15680000.0,-82.83653388777735
15700000.0,-84.76931811419283
15720000.0,-74.9519393715473
15740000.0,-80.44427643015334
15760000.0,-82.03347352424517
15780000.0,-81.23015158568941
15800000.0,-85.29289604352596
15820000.0,-84.53581327844917
15840000.0,-76.52972212776491
15860000.0,-84.33621013424954
15880000.0,-76.14651917779719
15900000.0,-83.46320654374081
15920000.0,-91.9907547554927
15940000.0,-79.70085486123659
15960000.0,-72.26792970984127
15980000.0,-80.32226213375804
16000000.0,-78.64595109788974
16020000.0,-83.02033489949615
16040000.0,-80.85561242762255
16060000.0,-76.10373175281718
16080000.0,-83.40171941785968
16100000.0,-79.87888971058499
16120000.0,-79.05252715137306
16140000.0,-84.39070709623755
16160000.0,-80.93391917719885
16180000.0,-77.3728153748556
16200000.0,-75.1401444768482
16220000.0,-85.79385841263543
16240000.0,-72.12606829964491
16260000.0,-85.0162429717855
16280000.0,-83.28122966396305
16300000.0,-83.77130412850285
16320000.0,-81.59364470027612
16340000.0,-79.4827571261254
16360000.0,-80.32066751472072
16380000.0,-84.50745725370214
16400000.0,-82.21417672511416
16420000.0,-75.7675608662096
16440000.0,-74.08238562191507
16460000.0,-88.89986441761637
16480000.0,-87.35395405936858
16500000.0,-82.0003941608352
16520000.0,-81.89270054860242
16540000.0,-81.84941281108377
16560000.0,-87.31262206147689
16580000.0,-82.2534450832785
16600000.0,-82.24523990077857
16620000.0,-84.42298730003644
16640000.0,-77.65573715381316
16660000.0,-78.43025171022765
16680000.0,-88.55302791776411
16700000.0,-74.66076574008915
16720000.0,-83.89272487246403
16740000.0,-89.78103495258134
16760000.0,-83.5821010463073
16780000.0,-85.93878741093417
16800000.0,-77.28409193326435
16820000.0,-83.3664081384457
16840000.0,-85.36639048339042
16860000.0,-81.15809639852229
16880000.0,-80.47768760698185
16900000.0,-80.49541522286341
16920000.0,-81.596621440359
16940000.0,-81.56661096730174
16960000.0,-77.82718552584593
16980000.0,-81.83202684170523
17000000.0,-76.50559623199887
17020000.0,-85.44541895768216
17040000.0,-78.99449977278667
17060000.0,-76.26962627949935
17080000.0,-75.85942628685741
17100000.0,-87.45834720358103
17120000.0,-81.41826489553425
17140000.0,-77.74348356998105
17160000.0,-73.85973663519468
17180000.0,-73.82510731464764
17200000.0,-84.50476943047435
17220000.0,-97.62796046190667
17240000.0,-95.75744464348921
17260000.0,-80.83921914892946
17280000.0,-76.54446141297086
17300000.0,-78.27034454100323
17320000.0,-81.06250180548166
17340000.0,-75.99845024928557
17360000.0,-77.88715006023759
17380000.0,-80.75070458405622
17400000.0,-71.05155600898676
17420000.0,-91.56390734756705
17440000.0,-94.79523327757573
17460000.0,-74.7886892675359
17480000.0,-85.12581855786733
17500000.0,-86.53583025827382
17520000.0,-83.87383499478487
17540000.0,-85.53868542207394
17560000.0,-81.09277576017251
17580000.0,-84.59090543249062
17600000.0,-75.62783446610051
17620000.0,-79.35465202477393
17640000.0,-80.68976552295561
17660000.0,-78.76431306667789
17680000.0,-77.75604637767208
17700000.0,-86.68134964141375
17720000.0,-80.68557996654275
17740000.0,-85.38668444503855
17760000.0,-77.58630511077419
17780000.0,-87.30655046068635
17800000.0,-89.63417741696571
17820000.0,-79.52346013401143
17840000.0,-78.79997770085342
17860000.0,-71.82488223451651
17880000.0,-81.84229769267333
17900000.0,-81.35331234802335
17920000.0,-82.55417335184534
17940000.0,-84.02316964542571
17960000.0,-91.78022108557327
17980000.0,-76.08745979801765
18000000.0,-84.76490068161888
18020000.0,-81.23003301238867
18040000.0,-84.70350200363443
18060000.0,-95.06856611151142
18080000.0,-93.383932604357
18100000.0,-77.7094661605893
18120000.0,-85.64566309978244
18140000.0,-87.0886187787383
18160000.0,-77.6863491272106
18180000.0,-84.69460730833592
18200000.0,-78.92358237129312
18220000.0,-82.15024952728866
18240000.0,-81.5262986178255
18260000.0,-83.96322519577936
18280000.0,-81.62342659675758
18300000.0,-93.71697300934804
18320000.0,-79.21763609572737
18340000.0,-84.95648238273122
18360000.0,-82.73989873069189
18380000.0,-77.09337113012113
18400000.0,-79.13244888485538
18420000.0,-79.68103881282998
18440000.0,-76.09367459134533
18460000.0,-85.23671487750035
18480000.0,-84.5114096943373
18500000.0,-92.41183199474669
18520000.0,-75.49545190627937
18540000.0,-81.13448889204764
18560000.0,-75.6258447723992
18580000.0,-96.1112995710005
18600000.0,-84.79162068453383
18620000.0,-77.22115956627678
18640000.0,-81.47017752258668
18660000.0,-95.16542827509953
18680000.0,-74.68756782985886
