x-axis,FFT
Hertz,dBV
+193.7500E+06,-55.538818E+00
+194.0000E+06,-70.703838E+00
+194.2500E+06,-75.269893E+00
+194.5000E+06,-67.205596E+00
+194.7500E+06,-62.803291E+00
+195.0000E+06,-55.915479E+00
+195.2500E+06,-65.817881E+00
+195.5000E+06,-62.378760E+00
+195.7500E+06,-56.675889E+00
+196.0000E+06,-58.888232E+00
+196.2500E+06,-61.268311E+00
+196.5000E+06,-54.950264E+00
+196.7500E+06,-56.745244E+00
+197.0000E+06,-66.845361E+00
+197.2500E+06,-64.116963E+00
+197.5000E+06,-63.328369E+00
+197.7500E+06,-64.855322E+00
+198.0000E+06,-59.625049E+00
+198.2500E+06,-55.502803E+00
+198.5000E+06,-65.761416E+00
+198.7500E+06,-60.282666E+00
+199.0000E+06,-64.659111E+00
+199.2500E+06,-59.177295E+00
+199.5000E+06,-54.741982E+00
+199.7500E+06,-65.415732E+00
+200.0000E+06,-68.049561E+00
+200.2500E+06,-66.641084E+00
+200.5000E+06,-66.154854E+00
+200.7500E+06,-60.655107E+00
+201.0000E+06,-60.565088E+00
+201.2500E+06,-58.035693E+00
+201.5000E+06,-62.101475E+00
+201.7500E+06,-57.753838E+00
+202.0000E+06,-72.122002E+00
+202.2500E+06,-60.710654E+00
+202.5000E+06,-57.874756E+00
+202.7500E+06,-65.528447E+00
+203.0000E+06,-61.016631E+00
+203.2500E+06,-58.670088E+00
+203.5000E+06,-69.966553E+00
+203.7500E+06,-58.706006E+00
+204.0000E+06,-57.671357E+00
+204.2500E+06,-57.734033E+00
+204.5000E+06,-60.974346E+00
+204.7500E+06,-60.129424E+00
+205.0000E+06,-59.372314E+00
+205.2500E+06,-65.456279E+00
+205.5000E+06,-61.297705E+00
+205.7500E+06,-63.177939E+00
+206.0000E+06,-62.130635E+00
+206.2500E+06,-76.177002E+00
+206.5000E+06,-61.496670E+00
+206.7500E+06,-58.752100E+00
+207.0000E+06,-56.690244E+00
+207.2500E+06,-63.441572E+00
+207.5000E+06,-58.153955E+00
+207.7500E+06,-62.285400E+00
+208.0000E+06,-65.132334E+00
+208.2500E+06,-63.106064E+00
+208.5000E+06,-59.880205E+00
+208.7500E+06,-64.138037E+00
+209.0000E+06,-68.036084E+00
+209.2500E+06,-70.329541E+00
+209.5000E+06,-75.475967E+00
+209.7500E+06,-57.948369E+00
+210.0000E+06,-56.747607E+00
+210.2500E+06,-62.754873E+00
+210.5000E+06,-75.361689E+00
+210.7500E+06,-74.150186E+00
+211.0000E+06,-63.737900E+00
+211.2500E+06,-64.456006E+00
+211.5000E+06,-61.870186E+00
+211.7500E+06,-62.649072E+00
+212.0000E+06,-63.266221E+00
+212.2500E+06,-64.459482E+00
+212.5000E+06,-84.281006E+00
+212.7500E+06,-61.284717E+00
+213.0000E+06,-59.867568E+00
+213.2500E+06,-56.843311E+00
+213.5000E+06,-62.543467E+00
+213.7500E+06,-66.706982E+00
+214.0000E+06,-62.800049E+00
+214.2500E+06,-59.088447E+00
+214.5000E+06,-60.252080E+00
+214.7500E+06,-68.577139E+00
+215.0000E+06,-67.097998E+00
+215.2500E+06,-58.536846E+00
+215.5000E+06,-56.414639E+00
+215.7500E+06,-58.123057E+00
+216.0000E+06,-64.668096E+00
+216.2500E+06,-59.894873E+00
+216.5000E+06,-65.315244E+00
+216.7500E+06,-59.229014E+00
+217.0000E+06,-62.361631E+00
+217.2500E+06,-63.469678E+00
+217.5000E+06,-67.600049E+00
+217.7500E+06,-68.179326E+00
+218.0000E+06,-73.552783E+00
+218.2500E+06,-59.592900E+00
+218.5000E+06,-60.994326E+00
+218.7500E+06,-59.034424E+00
+219.0000E+06,-57.708857E+00
+219.2500E+06,-62.360732E+00
+219.5000E+06,-60.842217E+00
+219.7500E+06,-58.627510E+00
+220.0000E+06,-59.330908E+00
+220.2500E+06,-59.141846E+00
+220.5000E+06,-58.369834E+00
+220.7500E+06,-62.540967E+00
+221.0000E+06,-56.803701E+00
+221.2500E+06,-64.260596E+00
+221.5000E+06,-75.916299E+00
+221.7500E+06,-63.118330E+00
+222.0000E+06,-58.257236E+00
+222.2500E+06,-66.699971E+00
+222.5000E+06,-62.295459E+00
+222.7500E+06,-57.792881E+00
+223.0000E+06,-63.749053E+00
+223.2500E+06,-70.527959E+00
+223.5000E+06,-65.050791E+00
+223.7500E+06,-57.701123E+00
+224.0000E+06,-65.124150E+00
+224.2500E+06,-63.551436E+00
+224.5000E+06,-65.195303E+00
+224.7500E+06,-54.960791E+00
+225.0000E+06,-63.693604E+00
+225.2500E+06,-55.580869E+00
+225.5000E+06,-71.875674E+00
+225.7500E+06,-64.826748E+00
+226.0000E+06,-70.584932E+00
+226.2500E+06,-69.390576E+00
+226.5000E+06,-62.329854E+00
+226.7500E+06,-67.971436E+00
+227.0000E+06,-58.445713E+00
+227.2500E+06,-58.929678E+00
+227.5000E+06,-64.284619E+00
+227.7500E+06,-67.751143E+00
+228.0000E+06,-58.748174E+00
+228.2500E+06,-71.427920E+00
+228.5000E+06,-60.333916E+00
+228.7500E+06,-64.806396E+00
+229.0000E+06,-65.279014E+00
+229.2500E+06,-63.857588E+00
+229.5000E+06,-58.416572E+00
+229.7500E+06,-63.524717E+00
+230.0000E+06,-59.786670E+00
+230.2500E+06,-71.833486E+00
+230.5000E+06,-76.731709E+00
+230.7500E+06,-55.921592E+00
+231.0000E+06,-69.823721E+00
+231.2500E+06,-67.433350E+00
+231.5000E+06,-63.464404E+00
+231.7500E+06,-67.998428E+00
+232.0000E+06,-64.628447E+00
+232.2500E+06,-58.819795E+00
+232.5000E+06,-57.088525E+00
+232.7500E+06,-58.609014E+00
+233.0000E+06,-70.877666E+00
+233.2500E+06,-68.641338E+00
+233.5000E+06,-58.740166E+00
+233.7500E+06,-62.888721E+00
+234.0000E+06,-56.190615E+00
+234.2500E+06,-60.487705E+00
+234.5000E+06,-55.439912E+00
+234.7500E+06,-59.775225E+00
+235.0000E+06,-67.524170E+00
+235.2500E+06,-66.984404E+00
+235.5000E+06,-70.543174E+00
+235.7500E+06,-67.774209E+00
+236.0000E+06,-57.516689E+00
+236.2500E+06,-65.557861E+00
+236.5000E+06,-63.575713E+00
+236.7500E+06,-58.765205E+00
+237.0000E+06,-61.869404E+00
+237.2500E+06,-61.901533E+00
+237.5000E+06,-64.178955E+00
+237.7500E+06,-65.327314E+00
+238.0000E+06,-57.714404E+00
+238.2500E+06,-57.316865E+00
+238.5000E+06,-58.699619E+00
+238.7500E+06,-72.615479E+00
+239.0000E+06,-59.388662E+00
+239.2500E+06,-61.171201E+00
+239.5000E+06,-62.538896E+00
+239.7500E+06,-59.393154E+00
+240.0000E+06,-55.033643E+00
+240.2500E+06,-72.671670E+00
+240.5000E+06,-57.738525E+00
+240.7500E+06,-61.214932E+00
+241.0000E+06,-52.813623E+00
+241.2500E+06,-69.049561E+00
+241.5000E+06,-64.044131E+00
+241.7500E+06,-55.616084E+00
+242.0000E+06,-68.915264E+00
+242.2500E+06,-65.002686E+00
+242.5000E+06,-64.182666E+00
+242.7500E+06,-60.224775E+00
+243.0000E+06,-68.394756E+00
+243.2500E+06,-60.193018E+00
+243.5000E+06,-60.235967E+00
+243.7500E+06,-62.349365E+00
+244.0000E+06,-67.589014E+00
+244.2500E+06,-68.281592E+00
+244.5000E+06,-67.946865E+00
+244.7500E+06,-56.859912E+00
+245.0000E+06,-59.512842E+00
+245.2500E+06,-58.689287E+00
+245.5000E+06,-65.019092E+00
+245.7500E+06,-62.846650E+00
+246.0000E+06,-70.696084E+00
+246.2500E+06,-57.913623E+00
+246.5000E+06,-69.994912E+00
+246.7500E+06,-63.752686E+00
+247.0000E+06,-55.982783E+00
+247.2500E+06,-60.742588E+00
+247.5000E+06,-77.597607E+00
+247.7500E+06,-62.640166E+00
+248.0000E+06,-58.654365E+00
+248.2500E+06,-66.179756E+00
+248.5000E+06,-57.288525E+00
+248.7500E+06,-63.096924E+00
+249.0000E+06,-65.591260E+00
+249.2500E+06,-60.092451E+00
+249.5000E+06,-60.842217E+00
+249.7500E+06,-67.492178E+00
+250.0000E+06,-63.057861E+00
+250.2500E+06,-60.498096E+00
+250.5000E+06,-58.341006E+00
+250.7500E+06,-58.817529E+00
+251.0000E+06,-67.212002E+00
+251.2500E+06,-65.015479E+00
+251.5000E+06,-59.696514E+00
+251.7500E+06,-60.357471E+00
+252.0000E+06,-59.626377E+00
+252.2500E+06,-66.622588E+00
+252.5000E+06,-74.422998E+00
+252.7500E+06,-60.446221E+00
+253.0000E+06,-52.675830E+00
+253.2500E+06,-60.263447E+00
+253.5000E+06,-60.174854E+00
+253.7500E+06,-58.608545E+00
+254.0000E+06,-64.404385E+00
+254.2500E+06,-60.530967E+00
+254.5000E+06,-67.447822E+00
+254.7500E+06,-69.970811E+00
+255.0000E+06,-59.347803E+00
+255.2500E+06,-60.151221E+00
+255.5000E+06,-54.632549E+00
+255.7500E+06,-59.018994E+00
+256.0000E+06,-55.558486E+00
+256.2500E+06,-63.109619E+00
+256.5000E+06,-66.337744E+00
+256.7500E+06,-64.211729E+00
+257.0000E+06,-62.786631E+00
+257.2500E+06,-64.526182E+00
+257.5000E+06,-66.899268E+00
+257.7500E+06,-58.350420E+00
+258.0000E+06,-59.623643E+00
+258.2500E+06,-57.376924E+00
+258.5000E+06,-59.266240E+00
+258.7500E+06,-57.685889E+00
+259.0000E+06,-56.537607E+00
+259.2500E+06,-66.496357E+00
+259.5000E+06,-60.377529E+00
+259.7500E+06,-60.564600E+00
+260.0000E+06,-59.607666E+00
+260.2500E+06,-64.220947E+00
+260.5000E+06,-63.830068E+00
+260.7500E+06,-62.198760E+00
+261.0000E+06,-62.881416E+00
+261.2500E+06,-74.308643E+00
+261.5000E+06,-61.345557E+00
+261.7500E+06,-58.396592E+00
+262.0000E+06,-65.561377E+00
+262.2500E+06,-68.326729E+00
+262.5000E+06,-70.635986E+00
+262.7500E+06,-61.266240E+00
+263.0000E+06,-59.719873E+00
+263.2500E+06,-58.763447E+00
+263.5000E+06,-64.959287E+00
+263.7500E+06,-60.997803E+00
+264.0000E+06,-64.436865E+00
+264.2500E+06,-63.425850E+00
+264.5000E+06,-63.784033E+00
+264.7500E+06,-75.604854E+00
+265.0000E+06,-61.761768E+00
+265.2500E+06,-62.514365E+00
+265.5000E+06,-61.160088E+00
+265.7500E+06,-59.960107E+00
+266.0000E+06,-59.814932E+00
+266.2500E+06,-62.338525E+00
+266.5000E+06,-67.853193E+00
+266.7500E+06,-57.831240E+00
+267.0000E+06,-62.912490E+00
+267.2500E+06,-64.626143E+00
+267.5000E+06,-75.578174E+00
+267.7500E+06,-63.510459E+00
+268.0000E+06,-56.729678E+00
+268.2500E+06,-60.536826E+00
+268.5000E+06,-61.083076E+00
+268.7500E+06,-56.148193E+00
+269.0000E+06,-58.099268E+00
+269.2500E+06,-69.069033E+00
+269.5000E+06,-74.307744E+00
+269.7500E+06,-71.144287E+00
+270.0000E+06,-60.086377E+00
+270.2500E+06,-63.979795E+00
+270.5000E+06,-79.153584E+00
+270.7500E+06,-63.751787E+00
+271.0000E+06,-55.578350E+00
+271.2500E+06,-74.266943E+00
+271.5000E+06,-78.380830E+00
+271.7500E+06,-60.235068E+00
+272.0000E+06,-58.533350E+00
+272.2500E+06,-70.160986E+00
+272.5000E+06,-58.365381E+00
+272.7500E+06,-69.944326E+00
+273.0000E+06,-74.333701E+00
+273.2500E+06,-61.251592E+00
+273.5000E+06,-57.048076E+00
+273.7500E+06,-56.350244E+00
+274.0000E+06,-58.543740E+00
+274.2500E+06,-61.402354E+00
+274.5000E+06,-61.888252E+00
+274.7500E+06,-68.413623E+00
+275.0000E+06,-63.730225E+00
+275.2500E+06,-71.375986E+00
+275.5000E+06,-62.958330E+00
+275.7500E+06,-56.003076E+00
+276.0000E+06,-62.760322E+00
+276.2500E+06,-71.027295E+00
+276.5000E+06,-63.708721E+00
+276.7500E+06,-64.148330E+00
+277.0000E+06,-60.182178E+00
+277.2500E+06,-63.226865E+00
+277.5000E+06,-63.758936E+00
+277.7500E+06,-91.233721E+00
+278.0000E+06,-59.819404E+00
+278.2500E+06,-65.040010E+00
+278.5000E+06,-61.546904E+00
+278.7500E+06,-64.486279E+00
+279.0000E+06,-63.073389E+00
+279.2500E+06,-66.407861E+00
+279.5000E+06,-55.892979E+00
+279.7500E+06,-60.808467E+00
+280.0000E+06,-65.958936E+00
+280.2500E+06,-64.063213E+00
+280.5000E+06,-61.804814E+00
+280.7500E+06,-69.180244E+00
+281.0000E+06,-61.823877E+00
+281.2500E+06,-61.175537E+00
+281.5000E+06,-61.985596E+00
+281.7500E+06,-65.103271E+00
+282.0000E+06,-58.747881E+00
+282.2500E+06,-59.464424E+00
+282.5000E+06,-57.486279E+00
+282.7500E+06,-62.399912E+00
+283.0000E+06,-68.918877E+00
+283.2500E+06,-63.744111E+00
+283.5000E+06,-62.313682E+00
+283.7500E+06,-63.346240E+00
+284.0000E+06,-64.336221E+00
+284.2500E+06,-56.124365E+00
+284.5000E+06,-67.904697E+00
+284.7500E+06,-72.205967E+00
+285.0000E+06,-60.354736E+00
+285.2500E+06,-60.726260E+00
+285.5000E+06,-67.539893E+00
+285.7500E+06,-64.999014E+00
+286.0000E+06,-64.528369E+00
+286.2500E+06,-64.687549E+00
+286.5000E+06,-62.721787E+00
+286.7500E+06,-67.272705E+00
+287.0000E+06,-63.108799E+00
+287.2500E+06,-61.571123E+00
+287.5000E+06,-61.492920E+00
+287.7500E+06,-61.025811E+00
+288.0000E+06,-63.340283E+00
+288.2500E+06,-71.544775E+00
+288.5000E+06,-72.932041E+00
+288.7500E+06,-61.586084E+00
+289.0000E+06,-72.980127E+00
+289.2500E+06,-62.854424E+00
+289.5000E+06,-65.345947E+00
+289.7500E+06,-63.151729E+00
+290.0000E+06,-66.222314E+00
+290.2500E+06,-57.528076E+00
+290.5000E+06,-64.047139E+00
+290.7500E+06,-56.509639E+00
+291.0000E+06,-59.775439E+00
+291.2500E+06,-63.772021E+00
+291.5000E+06,-61.095205E+00
+291.7500E+06,-62.806846E+00
+292.0000E+06,-60.883955E+00
+292.2500E+06,-72.958682E+00
+292.5000E+06,-59.396143E+00
+292.7500E+06,-58.966572E+00
+293.0000E+06,-64.053428E+00
+293.2500E+06,-68.060400E+00
+293.5000E+06,-65.495947E+00
+293.7500E+06,-69.568115E+00
+294.0000E+06,-60.698330E+00
+294.2500E+06,-72.989209E+00
+294.5000E+06,-69.865713E+00
+294.7500E+06,-68.558115E+00
+295.0000E+06,-59.780713E+00
+295.2500E+06,-58.236924E+00
+295.5000E+06,-72.449209E+00
+295.7500E+06,-66.036494E+00
+296.0000E+06,-69.642217E+00
+296.2500E+06,-57.782373E+00
+296.5000E+06,-57.530537E+00
+296.7500E+06,-60.573760E+00
+297.0000E+06,-62.972627E+00
+297.2500E+06,-60.302686E+00
+297.5000E+06,-57.626123E+00
+297.7500E+06,-63.124600E+00
+298.0000E+06,-59.368662E+00
+298.2500E+06,-64.110420E+00
+298.5000E+06,-65.921572E+00
+298.7500E+06,-69.023584E+00
+299.0000E+06,-58.955967E+00
+299.2500E+06,-60.936006E+00
+299.5000E+06,-64.362451E+00
+299.7500E+06,-60.704697E+00
+300.0000E+06,-59.109131E+00
+300.2500E+06,-65.569111E+00
+300.5000E+06,-67.934795E+00
+300.7500E+06,-66.423369E+00
+301.0000E+06,-56.579873E+00
+301.2500E+06,-66.831006E+00
+301.5000E+06,-58.419678E+00
+301.7500E+06,-59.400146E+00
+302.0000E+06,-62.868154E+00
+302.2500E+06,-60.864385E+00
+302.5000E+06,-70.376025E+00
+302.7500E+06,-60.853389E+00
+303.0000E+06,-65.093857E+00
+303.2500E+06,-68.404678E+00
+303.5000E+06,-64.212041E+00
+303.7500E+06,-64.921729E+00
+304.0000E+06,-69.460322E+00
+304.2500E+06,-65.738564E+00
+304.5000E+06,-66.734307E+00
+304.7500E+06,-63.746963E+00
+305.0000E+06,-64.964209E+00
+305.2500E+06,-73.035752E+00
+305.5000E+06,-63.344561E+00
+305.7500E+06,-77.138604E+00
+306.0000E+06,-57.007451E+00
+306.2500E+06,-84.149658E+00
+306.5000E+06,-69.914346E+00
+306.7500E+06,-67.133818E+00
+307.0000E+06,-64.928682E+00
+307.2500E+06,-78.003330E+00
+307.5000E+06,-60.414404E+00
+307.7500E+06,-66.344775E+00
+308.0000E+06,-67.079463E+00
+308.2500E+06,-65.289990E+00
+308.5000E+06,-61.068389E+00
+308.7500E+06,-67.678174E+00
+309.0000E+06,-64.949014E+00
+309.2500E+06,-63.789229E+00
+309.5000E+06,-62.704502E+00
+309.7500E+06,-62.537002E+00
+310.0000E+06,-65.997998E+00
+310.2500E+06,-71.978389E+00
+310.5000E+06,-64.277979E+00
+310.7500E+06,-62.897412E+00
+311.0000E+06,-64.278564E+00
+311.2500E+06,-60.049854E+00
+311.5000E+06,-65.556201E+00
+311.7500E+06,-59.172588E+00
+312.0000E+06,-59.768975E+00
+312.2500E+06,-63.006279E+00
+312.5000E+06,-69.371338E+00
+312.7500E+06,-62.142178E+00
+313.0000E+06,-65.955713E+00
+313.2500E+06,-60.427842E+00
+313.5000E+06,-65.305674E+00
+313.7500E+06,-64.392432E+00
+314.0000E+06,-66.399990E+00
+314.2500E+06,-73.446748E+00
+314.5000E+06,-64.712803E+00
+314.7500E+06,-60.338604E+00
+315.0000E+06,-59.507764E+00
+315.2500E+06,-63.513857E+00
+315.5000E+06,-67.422744E+00
+315.7500E+06,-60.051943E+00
+316.0000E+06,-58.983896E+00
+316.2500E+06,-62.601807E+00
+316.5000E+06,-56.594424E+00
+316.7500E+06,-64.399033E+00
+317.0000E+06,-59.937666E+00
+317.2500E+06,-82.340439E+00
+317.5000E+06,-68.394873E+00
+317.7500E+06,-65.653916E+00
+318.0000E+06,-67.364307E+00
+318.2500E+06,-61.878232E+00
+318.5000E+06,-67.349932E+00
+318.7500E+06,-59.492920E+00
+319.0000E+06,-66.115869E+00
+319.2500E+06,-65.577119E+00
+319.5000E+06,-61.912197E+00
+319.7500E+06,-68.850674E+00
+320.0000E+06,-64.784814E+00
+320.2500E+06,-66.651611E+00
+320.5000E+06,-64.607510E+00
+320.7500E+06,-69.478018E+00
+321.0000E+06,-64.929404E+00
+321.2500E+06,-63.224072E+00
+321.5000E+06,-59.047100E+00
+321.7500E+06,-61.053896E+00
+322.0000E+06,-70.342432E+00
+322.2500E+06,-62.081260E+00
+322.5000E+06,-58.072607E+00
+322.7500E+06,-56.732725E+00
+323.0000E+06,-69.623467E+00
+323.2500E+06,-65.768174E+00
+323.5000E+06,-63.687393E+00
+323.7500E+06,-65.372803E+00
+324.0000E+06,-63.761260E+00
+324.2500E+06,-64.033506E+00
+324.5000E+06,-80.247451E+00
+324.7500E+06,-63.623896E+00
+325.0000E+06,-61.189209E+00
+325.2500E+06,-60.108662E+00
+325.5000E+06,-56.132959E+00
+325.7500E+06,-62.422217E+00
+326.0000E+06,-61.397061E+00
+326.2500E+06,-63.804639E+00
+326.5000E+06,-64.676533E+00
+326.7500E+06,-66.504814E+00
+327.0000E+06,-61.928975E+00
+327.2500E+06,-70.263779E+00
+327.5000E+06,-73.880322E+00
+327.7500E+06,-74.569463E+00
+328.0000E+06,-63.685225E+00
+328.2500E+06,-66.443174E+00
+328.5000E+06,-70.941943E+00
+328.7500E+06,-61.215479E+00
+329.0000E+06,-69.694385E+00
+329.2500E+06,-68.171338E+00
+329.5000E+06,-66.888428E+00
+329.7500E+06,-70.590244E+00
+330.0000E+06,-66.520361E+00
+330.2500E+06,-60.528115E+00
+330.5000E+06,-63.958564E+00
+330.7500E+06,-60.965596E+00
+331.0000E+06,-68.859795E+00
+331.2500E+06,-65.404053E+00
+331.5000E+06,-72.229814E+00
+331.7500E+06,-65.408604E+00
+332.0000E+06,-65.498857E+00
+332.2500E+06,-62.212783E+00
+332.5000E+06,-64.252393E+00
+332.7500E+06,-62.184346E+00
+333.0000E+06,-65.288291E+00
+333.2500E+06,-65.742686E+00
+333.5000E+06,-63.828701E+00
+333.7500E+06,-83.171143E+00
+334.0000E+06,-67.212373E+00
+334.2500E+06,-66.058838E+00
+334.5000E+06,-69.871709E+00
+334.7500E+06,-68.955732E+00
+335.0000E+06,-59.321729E+00
+335.2500E+06,-66.916494E+00
+335.5000E+06,-56.113955E+00
+335.7500E+06,-71.339287E+00
+336.0000E+06,-65.337100E+00
+336.2500E+06,-64.147217E+00
+336.5000E+06,-68.225908E+00
+336.7500E+06,-58.684658E+00
+337.0000E+06,-66.610322E+00
+337.2500E+06,-65.714502E+00
+337.5000E+06,-62.039307E+00
+337.7500E+06,-68.134717E+00
+338.0000E+06,-65.574229E+00
+338.2500E+06,-66.102705E+00
+338.5000E+06,-64.063330E+00
+338.7500E+06,-56.418506E+00
+339.0000E+06,-58.719229E+00
+339.2500E+06,-71.501768E+00
+339.5000E+06,-63.816123E+00
+339.7500E+06,-65.189268E+00
+340.0000E+06,-64.663818E+00
+340.2500E+06,-74.011357E+00
+340.5000E+06,-66.683564E+00
+340.7500E+06,-60.933311E+00
+341.0000E+06,-65.163623E+00
+341.2500E+06,-60.945850E+00
+341.5000E+06,-61.277080E+00
+341.7500E+06,-69.268311E+00
+342.0000E+06,-72.433428E+00
+342.2500E+06,-66.637432E+00
+342.5000E+06,-70.555811E+00
+342.7500E+06,-67.415908E+00
+343.0000E+06,-66.226104E+00
+343.2500E+06,-61.600244E+00
+343.5000E+06,-59.553936E+00
+343.7500E+06,-66.585693E+00
+344.0000E+06,-60.082236E+00
+344.2500E+06,-66.571689E+00
+344.5000E+06,-63.905068E+00
+344.7500E+06,-61.398643E+00
+345.0000E+06,-63.607178E+00
+345.2500E+06,-72.038740E+00
+345.5000E+06,-61.605830E+00
+345.7500E+06,-61.249229E+00
+346.0000E+06,-59.849482E+00
+346.2500E+06,-63.032861E+00
+346.5000E+06,-73.992920E+00
+346.7500E+06,-60.466416E+00
+347.0000E+06,-61.563936E+00
+347.2500E+06,-69.806592E+00
+347.5000E+06,-60.607959E+00
+347.7500E+06,-60.129541E+00
+348.0000E+06,-61.795010E+00
+348.2500E+06,-68.105732E+00
+348.5000E+06,-61.745049E+00
+348.7500E+06,-61.734814E+00
+349.0000E+06,-66.484229E+00
+349.2500E+06,-64.820850E+00
+349.5000E+06,-63.052725E+00
+349.7500E+06,-69.458818E+00
+350.0000E+06,-65.467041E+00
+350.2500E+06,-70.804619E+00
+350.5000E+06,-68.598408E+00
+350.7500E+06,-68.526357E+00
+351.0000E+06,-65.254150E+00
+351.2500E+06,-68.465381E+00
+351.5000E+06,-63.461982E+00
+351.7500E+06,-69.321553E+00
+352.0000E+06,-67.009346E+00
+352.2500E+06,-72.595264E+00
+352.5000E+06,-68.867725E+00
+352.7500E+06,-65.398799E+00
+353.0000E+06,-68.222607E+00
+353.2500E+06,-81.370654E+00
+353.5000E+06,-66.655557E+00
+353.7500E+06,-65.630518E+00
+354.0000E+06,-68.617529E+00
+354.2500E+06,-70.077900E+00
+354.5000E+06,-72.096025E+00
+354.7500E+06,-73.214189E+00
+355.0000E+06,-69.863232E+00
+355.2500E+06,-58.128857E+00
+355.5000E+06,-64.241572E+00
+355.7500E+06,-65.622959E+00
+356.0000E+06,-63.363369E+00
+356.2500E+06,-62.181885E+00
+356.5000E+06,-61.803232E+00
+356.7500E+06,-62.889873E+00
+357.0000E+06,-62.380361E+00
+357.2500E+06,-70.031299E+00
+357.5000E+06,-61.928271E+00
+357.7500E+06,-68.121904E+00
+358.0000E+06,-67.848291E+00
+358.2500E+06,-61.021494E+00
+358.5000E+06,-63.997197E+00
+358.7500E+06,-62.316455E+00
+359.0000E+06,-63.353115E+00
+359.2500E+06,-66.091416E+00
+359.5000E+06,-78.361318E+00
+359.7500E+06,-61.901963E+00
+360.0000E+06,-68.142627E+00
+360.2500E+06,-71.323779E+00
+360.5000E+06,-62.173135E+00
+360.7500E+06,-65.393877E+00
+361.0000E+06,-68.412295E+00
+361.2500E+06,-61.876318E+00
+361.5000E+06,-75.759717E+00
+361.7500E+06,-58.380107E+00
+362.0000E+06,-65.126826E+00
+362.2500E+06,-64.969268E+00
+362.5000E+06,-60.937256E+00
+362.7500E+06,-64.434521E+00
+363.0000E+06,-69.620381E+00
+363.2500E+06,-62.420693E+00
+363.5000E+06,-61.307451E+00
+363.7500E+06,-72.571924E+00
+364.0000E+06,-73.153721E+00
+364.2500E+06,-62.947803E+00
+364.5000E+06,-62.139033E+00
+364.7500E+06,-72.020186E+00
+365.0000E+06,-72.020557E+00
+365.2500E+06,-70.336943E+00
+365.5000E+06,-66.945068E+00
+365.7500E+06,-59.536357E+00
+366.0000E+06,-60.841338E+00
+366.2500E+06,-67.804541E+00
+366.5000E+06,-58.726182E+00
+366.7500E+06,-79.333369E+00
+367.0000E+06,-61.809092E+00
+367.2500E+06,-65.985459E+00
+367.5000E+06,-80.543506E+00
+367.7500E+06,-69.334189E+00
+368.0000E+06,-67.192002E+00
+368.2500E+06,-68.563818E+00
+368.5000E+06,-68.437275E+00
+368.7500E+06,-64.055420E+00
+369.0000E+06,-65.044287E+00
+369.2500E+06,-65.891084E+00
+369.5000E+06,-59.728408E+00
+369.7500E+06,-62.377842E+00
+370.0000E+06,-76.334131E+00
+370.2500E+06,-59.733076E+00
+370.5000E+06,-69.180244E+00
+370.7500E+06,-65.436592E+00
+371.0000E+06,-71.102900E+00
+371.2500E+06,-63.238428E+00
+371.5000E+06,-66.726650E+00
+371.7500E+06,-77.474717E+00
+372.0000E+06,-65.928369E+00
+372.2500E+06,-64.242471E+00
+372.5000E+06,-70.330322E+00
+372.7500E+06,-63.595186E+00
+373.0000E+06,-62.643096E+00
+373.2500E+06,-60.430498E+00
+373.5000E+06,-66.942646E+00
+373.7500E+06,-68.883545E+00
+374.0000E+06,-70.625557E+00
+374.2500E+06,-74.696006E+00
+374.5000E+06,-62.869814E+00
+374.7500E+06,-60.880889E+00
+375.0000E+06,-66.068115E+00
+375.2500E+06,-60.962432E+00
+375.5000E+06,-70.857354E+00
+375.7500E+06,-65.458525E+00
+376.0000E+06,-66.871904E+00
+376.2500E+06,-76.642041E+00
+376.5000E+06,-70.261787E+00
+376.7500E+06,-71.381006E+00
+377.0000E+06,-66.391221E+00
+377.2500E+06,-65.366572E+00
+377.5000E+06,-62.996436E+00
+377.7500E+06,-62.666650E+00
+378.0000E+06,-64.883291E+00
+378.2500E+06,-69.895811E+00
+378.5000E+06,-60.617373E+00
+378.7500E+06,-68.299072E+00
+379.0000E+06,-67.944248E+00
+379.2500E+06,-63.362764E+00
+379.5000E+06,-69.676924E+00
+379.7500E+06,-60.356689E+00
+380.0000E+06,-63.784912E+00
+380.2500E+06,-83.283994E+00
+380.5000E+06,-62.032920E+00
+380.7500E+06,-60.153564E+00
+381.0000E+06,-66.211768E+00
+381.2500E+06,-63.402588E+00
+381.5000E+06,-74.941729E+00
+381.7500E+06,-62.540166E+00
+382.0000E+06,-64.055322E+00
+382.2500E+06,-61.675400E+00
+382.5000E+06,-60.068311E+00
+382.7500E+06,-68.916826E+00
+383.0000E+06,-69.532432E+00
+383.2500E+06,-61.778057E+00
+383.5000E+06,-75.017178E+00
+383.7500E+06,-70.981494E+00
+384.0000E+06,-64.389365E+00
+384.2500E+06,-65.671475E+00
+384.5000E+06,-61.411943E+00
+384.7500E+06,-71.472881E+00
+385.0000E+06,-68.733447E+00
+385.2500E+06,-67.279365E+00
+385.5000E+06,-80.494834E+00
+385.7500E+06,-70.713604E+00
+386.0000E+06,-66.050088E+00
+386.2500E+06,-62.026514E+00
+386.5000E+06,-62.949561E+00
+386.7500E+06,-63.458271E+00
+387.0000E+06,-71.814541E+00
+387.2500E+06,-69.840537E+00
+387.5000E+06,-79.619873E+00
