x-axis,FFT
Hertz,dBV
+189.5000E+06,-79.516436E+00
+189.7500E+06,-96.362979E+00
+190.0000E+06,-78.761768E+00
+190.2500E+06,-93.844463E+00
+190.5000E+06,-80.414932E+00
+190.7500E+06,-87.856436E+00
+191.0000E+06,-87.666416E+00
+191.2500E+06,-78.507373E+00
+191.5000E+06,-80.772939E+00
+191.7500E+06,-78.944033E+00
+192.0000E+06,-81.750088E+00
+192.2500E+06,-86.849834E+00
+192.5000E+06,-83.193506E+00
+192.7500E+06,-80.351865E+00
+193.0000E+06,-88.472803E+00
+193.2500E+06,-101.554971E+00
+193.5000E+06,-89.125615E+00
+193.7500E+06,-78.259521E+00
+194.0000E+06,-86.069189E+00
+194.2500E+06,-92.912842E+00
+194.5000E+06,-82.563311E+00
+194.7500E+06,-90.017002E+00
+195.0000E+06,-81.560107E+00
+195.2500E+06,-91.652119E+00
+195.5000E+06,-88.386416E+00
+195.7500E+06,-80.213525E+00
+196.0000E+06,-79.737256E+00
+196.2500E+06,-79.312744E+00
+196.5000E+06,-86.815342E+00
+196.7500E+06,-86.715752E+00
+197.0000E+06,-95.582900E+00
+197.2500E+06,-84.862627E+00
+197.5000E+06,-94.440479E+00
+197.7500E+06,-85.611494E+00
+198.0000E+06,-80.597979E+00
+198.2500E+06,-81.536689E+00
+198.5000E+06,-79.230693E+00
+198.7500E+06,-77.708936E+00
+199.0000E+06,-79.702627E+00
+199.2500E+06,-76.567861E+00
+199.5000E+06,-85.094893E+00
+199.7500E+06,-91.352061E+00
+200.0000E+06,-84.500244E+00
+200.2500E+06,-85.616318E+00
+200.5000E+06,-79.636006E+00
+200.7500E+06,-79.741318E+00
+201.0000E+06,-88.646592E+00
+201.2500E+06,-75.619580E+00
+201.5000E+06,-84.307412E+00
+201.7500E+06,-93.183506E+00
+202.0000E+06,-81.743857E+00
+202.2500E+06,-81.203096E+00
+202.5000E+06,-83.325146E+00
+202.7500E+06,-87.564092E+00
+203.0000E+06,-81.986475E+00
+203.2500E+06,-75.590674E+00
+203.5000E+06,-82.394424E+00
+203.7500E+06,-91.900635E+00
+204.0000E+06,-80.408037E+00
+204.2500E+06,-83.764795E+00
+204.5000E+06,-89.800068E+00
+204.7500E+06,-85.893682E+00
+205.0000E+06,-86.522607E+00
+205.2500E+06,-85.487275E+00
+205.5000E+06,-81.321533E+00
+205.7500E+06,-77.678857E+00
+206.0000E+06,-80.884170E+00
+206.2500E+06,-84.004639E+00
+206.5000E+06,-96.715596E+00
+206.7500E+06,-83.292334E+00
+207.0000E+06,-83.082646E+00
+207.2500E+06,-87.355986E+00
+207.5000E+06,-88.768311E+00
+207.7500E+06,-82.498721E+00
+208.0000E+06,-82.842900E+00
+208.2500E+06,-79.780811E+00
+208.5000E+06,-95.552529E+00
+208.7500E+06,-89.673877E+00
+209.0000E+06,-92.430439E+00
+209.2500E+06,-76.419600E+00
+209.5000E+06,-77.634365E+00
+209.7500E+06,-87.341846E+00
+210.0000E+06,-93.129248E+00
+210.2500E+06,-83.121416E+00
+210.5000E+06,-83.220479E+00
+210.7500E+06,-74.915635E+00
+211.0000E+06,-83.071729E+00
+211.2500E+06,-78.207275E+00
+211.5000E+06,-78.537158E+00
+211.7500E+06,-84.910010E+00
+212.0000E+06,-82.597217E+00
+212.2500E+06,-81.907139E+00
+212.5000E+06,-86.742432E+00
+212.7500E+06,-81.943428E+00
+213.0000E+06,-90.092021E+00
+213.2500E+06,-94.542100E+00
+213.5000E+06,-80.819365E+00
+213.7500E+06,-80.759619E+00
+214.0000E+06,-81.967607E+00
+214.2500E+06,-79.174990E+00
+214.5000E+06,-83.777178E+00
+214.7500E+06,-79.043623E+00
+215.0000E+06,-78.783154E+00
+215.2500E+06,-85.039131E+00
+215.5000E+06,-77.964541E+00
+215.7500E+06,-86.532295E+00
+216.0000E+06,-86.207393E+00
+216.2500E+06,-86.497510E+00
+216.5000E+06,-82.472158E+00
+216.7500E+06,-85.198936E+00
+217.0000E+06,-84.546709E+00
+217.2500E+06,-95.039502E+00
+217.5000E+06,-92.254150E+00
+217.7500E+06,-86.561494E+00
+218.0000E+06,-78.283604E+00
+218.2500E+06,-88.389014E+00
+218.5000E+06,-87.506572E+00
+218.7500E+06,-87.513428E+00
+219.0000E+06,-84.286982E+00
+219.2500E+06,-75.826357E+00
+219.5000E+06,-80.550713E+00
+219.7500E+06,-87.611709E+00
+220.0000E+06,-83.629932E+00
+220.2500E+06,-96.582725E+00
+220.5000E+06,-91.921299E+00
+220.7500E+06,-78.256865E+00
+221.0000E+06,-81.484346E+00
+221.2500E+06,-88.625732E+00
+221.5000E+06,-92.168604E+00
+221.7500E+06,-76.667217E+00
+222.0000E+06,-83.766240E+00
+222.2500E+06,-80.806025E+00
+222.5000E+06,-80.458545E+00
+222.7500E+06,-88.781475E+00
+223.0000E+06,-92.934893E+00
+223.2500E+06,-80.832686E+00
+223.5000E+06,-93.833350E+00
+223.7500E+06,-83.409033E+00
+224.0000E+06,-79.119072E+00
+224.2500E+06,-92.025264E+00
+224.5000E+06,-80.383760E+00
+224.7500E+06,-82.813232E+00
+225.0000E+06,-96.673584E+00
+225.2500E+06,-88.812119E+00
+225.5000E+06,-78.959873E+00
+225.7500E+06,-84.177803E+00
+226.0000E+06,-84.918682E+00
+226.2500E+06,-84.533350E+00
+226.5000E+06,-83.777998E+00
+226.7500E+06,-82.383232E+00
+227.0000E+06,-83.221748E+00
+227.2500E+06,-82.003838E+00
+227.5000E+06,-80.662549E+00
+227.7500E+06,-79.702002E+00
+228.0000E+06,-74.439287E+00
+228.2500E+06,-77.356689E+00
+228.5000E+06,-75.305889E+00
+228.7500E+06,-87.608057E+00
+229.0000E+06,-98.319521E+00
+229.2500E+06,-77.034424E+00
+229.5000E+06,-82.141123E+00
+229.7500E+06,-81.467939E+00
+230.0000E+06,-91.140576E+00
+230.2500E+06,-81.888350E+00
+230.5000E+06,-79.926592E+00
+230.7500E+06,-81.668740E+00
+231.0000E+06,-79.797607E+00
+231.2500E+06,-84.565186E+00
+231.5000E+06,-77.869951E+00
+231.7500E+06,-79.560947E+00
+232.0000E+06,-86.676006E+00
+232.2500E+06,-78.713623E+00
+232.5000E+06,-80.411670E+00
+232.7500E+06,-85.801846E+00
+233.0000E+06,-87.116650E+00
+233.2500E+06,-79.845420E+00
+233.5000E+06,-83.234834E+00
+233.7500E+06,-83.287061E+00
+234.0000E+06,-93.192705E+00
+234.2500E+06,-85.083213E+00
+234.5000E+06,-78.795186E+00
+234.7500E+06,-81.446240E+00
+235.0000E+06,-81.500928E+00
+235.2500E+06,-79.950791E+00
+235.5000E+06,-81.234951E+00
+235.7500E+06,-90.879268E+00
+236.0000E+06,-80.526064E+00
+236.2500E+06,-89.005322E+00
+236.5000E+06,-78.762998E+00
+236.7500E+06,-83.228818E+00
+237.0000E+06,-83.164775E+00
+237.2500E+06,-75.808252E+00
+237.5000E+06,-84.622803E+00
+237.7500E+06,-81.152764E+00
+238.0000E+06,-90.244209E+00
+238.2500E+06,-80.764150E+00
+238.5000E+06,-80.348604E+00
+238.7500E+06,-91.945752E+00
+239.0000E+06,-93.677119E+00
+239.2500E+06,-87.470947E+00
+239.5000E+06,-78.699619E+00
+239.7500E+06,-82.039365E+00
+240.0000E+06,-82.925049E+00
+240.2500E+06,-85.936572E+00
+240.5000E+06,-87.719678E+00
+240.7500E+06,-88.018154E+00
+241.0000E+06,-83.541963E+00
+241.2500E+06,-75.442529E+00
+241.5000E+06,-78.000986E+00
+241.7500E+06,-74.937705E+00
+242.0000E+06,-81.791494E+00
+242.2500E+06,-81.189287E+00
+242.5000E+06,-89.525928E+00
+242.7500E+06,-80.683486E+00
+243.0000E+06,-81.486045E+00
+243.2500E+06,-90.947334E+00
+243.5000E+06,-87.228486E+00
+243.7500E+06,-86.833740E+00
+244.0000E+06,-79.105166E+00
+244.2500E+06,-88.550361E+00
+244.5000E+06,-91.184854E+00
+244.7500E+06,-86.277998E+00
+245.0000E+06,-95.988623E+00
+245.2500E+06,-91.091201E+00
+245.5000E+06,-84.458643E+00
+245.7500E+06,-74.702275E+00
+246.0000E+06,-97.066689E+00
+246.2500E+06,-82.205518E+00
+246.5000E+06,-86.991182E+00
+246.7500E+06,-88.278213E+00
+247.0000E+06,-86.972432E+00
+247.2500E+06,-82.861885E+00
+247.5000E+06,-85.859229E+00
+247.7500E+06,-94.662588E+00
+248.0000E+06,-80.580303E+00
+248.2500E+06,-85.242334E+00
+248.5000E+06,-93.107881E+00
+248.7500E+06,-80.220068E+00
+249.0000E+06,-79.217686E+00
+249.2500E+06,-87.294697E+00
+249.5000E+06,-97.127471E+00
+249.7500E+06,-78.370674E+00
+250.0000E+06,-84.090576E+00
+250.2500E+06,-80.845342E+00
+250.5000E+06,-83.666475E+00
+250.7500E+06,-78.524697E+00
+251.0000E+06,-76.085439E+00
+251.2500E+06,-82.394971E+00
+251.5000E+06,-82.789990E+00
+251.7500E+06,-81.973760E+00
+252.0000E+06,-80.496357E+00
+252.2500E+06,-80.480459E+00
+252.5000E+06,-88.693311E+00
+252.7500E+06,-81.662842E+00
+253.0000E+06,-87.305576E+00
+253.2500E+06,-88.976436E+00
+253.5000E+06,-84.877471E+00
+253.7500E+06,-79.890186E+00
+254.0000E+06,-75.423584E+00
+254.2500E+06,-85.071982E+00
+254.5000E+06,-79.206455E+00
+254.7500E+06,-87.844619E+00
+255.0000E+06,-82.863623E+00
+255.2500E+06,-74.013506E+00
+255.5000E+06,-79.829521E+00
+255.7500E+06,-81.132588E+00
+256.0000E+06,-79.755967E+00
+256.2500E+06,-82.758545E+00
+256.5000E+06,-77.149873E+00
+256.7500E+06,-85.648350E+00
+257.0000E+06,-74.919365E+00
+257.2500E+06,-84.698174E+00
+257.5000E+06,-82.326611E+00
+257.7500E+06,-82.960674E+00
+258.0000E+06,-75.338369E+00
+258.2500E+06,-76.102041E+00
+258.5000E+06,-78.181885E+00
+258.7500E+06,-88.076318E+00
+259.0000E+06,-80.181963E+00
+259.2500E+06,-81.918662E+00
+259.5000E+06,-76.540010E+00
+259.7500E+06,-87.461260E+00
+260.0000E+06,-83.570459E+00
+260.2500E+06,-82.107061E+00
+260.5000E+06,-83.312432E+00
+260.7500E+06,-81.673018E+00
+261.0000E+06,-87.808682E+00
+261.2500E+06,-77.741553E+00
+261.5000E+06,-79.959385E+00
+261.7500E+06,-83.163818E+00
+262.0000E+06,-71.553037E+00
+262.2500E+06,-83.129561E+00
+262.5000E+06,-80.980713E+00
+262.7500E+06,-85.047393E+00
+263.0000E+06,-80.874600E+00
+263.2500E+06,-79.393975E+00
+263.5000E+06,-80.944248E+00
+263.7500E+06,-76.570752E+00
+264.0000E+06,-81.136494E+00
+264.2500E+06,-83.387822E+00
+264.5000E+06,-81.640498E+00
+264.7500E+06,-82.559150E+00
+265.0000E+06,-75.067822E+00
+265.2500E+06,-72.646846E+00
+265.5000E+06,-83.010361E+00
+265.7500E+06,-74.185498E+00
+266.0000E+06,-75.115283E+00
+266.2500E+06,-77.965381E+00
+266.5000E+06,-85.774209E+00
+266.7500E+06,-80.200146E+00
+267.0000E+06,-78.356885E+00
+267.2500E+06,-80.825537E+00
+267.5000E+06,-76.929248E+00
+267.7500E+06,-80.112256E+00
+268.0000E+06,-78.341260E+00
+268.2500E+06,-77.827471E+00
+268.5000E+06,-86.040244E+00
+268.7500E+06,-79.423096E+00
+269.0000E+06,-81.068369E+00
+269.2500E+06,-78.216045E+00
+269.5000E+06,-82.849033E+00
+269.7500E+06,-81.736943E+00
+270.0000E+06,-76.255029E+00
+270.2500E+06,-82.303721E+00
+270.5000E+06,-79.086357E+00
+270.7500E+06,-81.663232E+00
+271.0000E+06,-79.318740E+00
+271.2500E+06,-87.542041E+00
+271.5000E+06,-82.694170E+00
+271.7500E+06,-79.632998E+00
+272.0000E+06,-84.583857E+00
+272.2500E+06,-79.687178E+00
+272.5000E+06,-89.475146E+00
+272.7500E+06,-79.347998E+00
+273.0000E+06,-82.958701E+00
+273.2500E+06,-76.787275E+00
+273.5000E+06,-85.176943E+00
+273.7500E+06,-84.386377E+00
+274.0000E+06,-81.754404E+00
+274.2500E+06,-88.076221E+00
+274.5000E+06,-84.698916E+00
+274.7500E+06,-83.525908E+00
+275.0000E+06,-76.347412E+00
+275.2500E+06,-83.404912E+00
+275.5000E+06,-85.642236E+00
+275.7500E+06,-78.836338E+00
+276.0000E+06,-82.938428E+00
+276.2500E+06,-81.642432E+00
+276.5000E+06,-84.216709E+00
+276.7500E+06,-83.581377E+00
+277.0000E+06,-82.771748E+00
+277.2500E+06,-79.798818E+00
+277.5000E+06,-78.887646E+00
+277.7500E+06,-84.145693E+00
+278.0000E+06,-83.555479E+00
+278.2500E+06,-80.461885E+00
+278.5000E+06,-79.217529E+00
+278.7500E+06,-85.889893E+00
+279.0000E+06,-95.965049E+00
+279.2500E+06,-86.547021E+00
+279.5000E+06,-83.281475E+00
+279.7500E+06,-83.589561E+00
+280.0000E+06,-89.457568E+00
+280.2500E+06,-82.973877E+00
+280.5000E+06,-89.848662E+00
+280.7500E+06,-83.052568E+00
+281.0000E+06,-77.851846E+00
+281.2500E+06,-84.549561E+00
+281.5000E+06,-82.423975E+00
+281.7500E+06,-77.389814E+00
+282.0000E+06,-80.660342E+00
+282.2500E+06,-75.137783E+00
+282.5000E+06,-86.448486E+00
+282.7500E+06,-81.226670E+00
+283.0000E+06,-84.223662E+00
+283.2500E+06,-83.621748E+00
+283.5000E+06,-77.439619E+00
+283.7500E+06,-80.915967E+00
+284.0000E+06,-78.742725E+00
+284.2500E+06,-89.799033E+00
+284.5000E+06,-91.924111E+00
+284.7500E+06,-89.272119E+00
+285.0000E+06,-77.821729E+00
+285.2500E+06,-87.019775E+00
+285.5000E+06,-77.821279E+00
+285.7500E+06,-81.226455E+00
+286.0000E+06,-85.054971E+00
+286.2500E+06,-79.694775E+00
+286.5000E+06,-89.582842E+00
+286.7500E+06,-78.667744E+00
+287.0000E+06,-80.066221E+00
+287.2500E+06,-83.870322E+00
+287.5000E+06,-88.223877E+00
+287.7500E+06,-85.754209E+00
+288.0000E+06,-78.404150E+00
+288.2500E+06,-80.227979E+00
+288.5000E+06,-91.306514E+00
+288.7500E+06,-80.907568E+00
+289.0000E+06,-85.129678E+00
+289.2500E+06,-81.026436E+00
+289.5000E+06,-89.860029E+00
+289.7500E+06,-83.561553E+00
+290.0000E+06,-80.995752E+00
+290.2500E+06,-90.994463E+00
+290.5000E+06,-85.900479E+00
+290.7500E+06,-76.510537E+00
+291.0000E+06,-79.356143E+00
+291.2500E+06,-95.901123E+00
+291.5000E+06,-82.862803E+00
+291.7500E+06,-86.633135E+00
+292.0000E+06,-82.291729E+00
+292.2500E+06,-82.943838E+00
+292.5000E+06,-80.931104E+00
+292.7500E+06,-89.057061E+00
+293.0000E+06,-76.455576E+00
+293.2500E+06,-77.297021E+00
+293.5000E+06,-79.282510E+00
+293.7500E+06,-81.749756E+00
+294.0000E+06,-78.366455E+00
+294.2500E+06,-77.567627E+00
+294.5000E+06,-83.514307E+00
+294.7500E+06,-82.238623E+00
+295.0000E+06,-92.834131E+00
+295.2500E+06,-80.979131E+00
+295.5000E+06,-76.358232E+00
+295.7500E+06,-87.580459E+00
+296.0000E+06,-81.485400E+00
+296.2500E+06,-88.000732E+00
+296.5000E+06,-80.842100E+00
+296.7500E+06,-85.081826E+00
+297.0000E+06,-76.747256E+00
+297.2500E+06,-81.021865E+00
+297.5000E+06,-88.031689E+00
+297.7500E+06,-93.758076E+00
+298.0000E+06,-91.963896E+00
+298.2500E+06,-87.920225E+00
+298.5000E+06,-80.688193E+00
+298.7500E+06,-81.119678E+00
+299.0000E+06,-82.809424E+00
+299.2500E+06,-85.379482E+00
+299.5000E+06,-78.048447E+00
+299.7500E+06,-91.398311E+00
+300.0000E+06,-79.284912E+00
+300.2500E+06,-82.020049E+00
+300.5000E+06,-78.114307E+00
+300.7500E+06,-85.823428E+00
+301.0000E+06,-79.864326E+00
+301.2500E+06,-84.839697E+00
+301.5000E+06,-76.632119E+00
+301.7500E+06,-93.933857E+00
+302.0000E+06,-83.293877E+00
+302.2500E+06,-96.414092E+00
+302.5000E+06,-94.593213E+00
+302.7500E+06,-75.547939E+00
+303.0000E+06,-86.765361E+00
+303.2500E+06,-86.651553E+00
+303.5000E+06,-87.155791E+00
+303.7500E+06,-83.596826E+00
+304.0000E+06,-78.615850E+00
+304.2500E+06,-96.652998E+00
+304.5000E+06,-79.366709E+00
+304.7500E+06,-79.050928E+00
+305.0000E+06,-87.357666E+00
+305.2500E+06,-85.190459E+00
+305.5000E+06,-79.630342E+00
+305.7500E+06,-79.388584E+00
+306.0000E+06,-77.114150E+00
+306.2500E+06,-85.912354E+00
+306.5000E+06,-84.349326E+00
+306.7500E+06,-79.543682E+00
+307.0000E+06,-76.345283E+00
+307.2500E+06,-78.397979E+00
+307.5000E+06,-79.902783E+00
+307.7500E+06,-84.720186E+00
+308.0000E+06,-83.428330E+00
+308.2500E+06,-77.556729E+00
+308.5000E+06,-78.541143E+00
+308.7500E+06,-80.291162E+00
+309.0000E+06,-77.567021E+00
+309.2500E+06,-78.420537E+00
+309.5000E+06,-77.651650E+00
+309.7500E+06,-91.133467E+00
+310.0000E+06,-86.370264E+00
+310.2500E+06,-85.555635E+00
+310.5000E+06,-92.330049E+00
+310.7500E+06,-78.654346E+00
+311.0000E+06,-86.769189E+00
+311.2500E+06,-86.713525E+00
+311.5000E+06,-78.739951E+00
+311.7500E+06,-77.278975E+00
+312.0000E+06,-86.855869E+00
+312.2500E+06,-84.944053E+00
+312.5000E+06,-87.489014E+00
+312.7500E+06,-81.505596E+00
+313.0000E+06,-78.457393E+00
+313.2500E+06,-78.799834E+00
+313.5000E+06,-81.102939E+00
+313.7500E+06,-86.901221E+00
+314.0000E+06,-80.562490E+00
+314.2500E+06,-86.428877E+00
+314.5000E+06,-99.008760E+00
+314.7500E+06,-96.302432E+00
+315.0000E+06,-90.627393E+00
+315.2500E+06,-82.538564E+00
+315.5000E+06,-99.648584E+00
+315.7500E+06,-85.417783E+00
+316.0000E+06,-79.847080E+00
+316.2500E+06,-77.466162E+00
+316.5000E+06,-84.656025E+00
+316.7500E+06,-95.270615E+00
+317.0000E+06,-81.264561E+00
+317.2500E+06,-83.146240E+00
+317.5000E+06,-79.228271E+00
+317.7500E+06,-88.412979E+00
+318.0000E+06,-83.215283E+00
+318.2500E+06,-89.290869E+00
+318.5000E+06,-88.302744E+00
+318.7500E+06,-85.415771E+00
+319.0000E+06,-94.042451E+00
+319.2500E+06,-80.230146E+00
+319.5000E+06,-85.762686E+00
+319.7500E+06,-84.972568E+00
+320.0000E+06,-86.526221E+00
+320.2500E+06,-83.277607E+00
+320.5000E+06,-85.114736E+00
+320.7500E+06,-78.021982E+00
+321.0000E+06,-90.193037E+00
+321.2500E+06,-84.467529E+00
+321.5000E+06,-87.714463E+00
+321.7500E+06,-85.299443E+00
+322.0000E+06,-89.321064E+00
+322.2500E+06,-86.958975E+00
+322.5000E+06,-73.991260E+00
+322.7500E+06,-78.734424E+00
+323.0000E+06,-83.470029E+00
+323.2500E+06,-92.395010E+00
+323.5000E+06,-87.356064E+00
+323.7500E+06,-81.314111E+00
+324.0000E+06,-76.669268E+00
+324.2500E+06,-79.090107E+00
+324.5000E+06,-84.168994E+00
+324.7500E+06,-85.980850E+00
+325.0000E+06,-82.223877E+00
+325.2500E+06,-86.939951E+00
+325.5000E+06,-87.472119E+00
+325.7500E+06,-85.618877E+00
+326.0000E+06,-79.925361E+00
+326.2500E+06,-84.136670E+00
+326.5000E+06,-84.885420E+00
+326.7500E+06,-83.929502E+00
+327.0000E+06,-87.792705E+00
+327.2500E+06,-84.223838E+00
+327.5000E+06,-88.841748E+00
+327.7500E+06,-87.568291E+00
+328.0000E+06,-85.402686E+00
+328.2500E+06,-77.238740E+00
+328.5000E+06,-81.812002E+00
+328.7500E+06,-97.051221E+00
+329.0000E+06,-92.013193E+00
+329.2500E+06,-93.639287E+00
+329.5000E+06,-90.943857E+00
+329.7500E+06,-84.850752E+00
+330.0000E+06,-80.192725E+00
+330.2500E+06,-82.493623E+00
+330.5000E+06,-77.928115E+00
+330.7500E+06,-85.412744E+00
+331.0000E+06,-88.342744E+00
+331.2500E+06,-80.977783E+00
+331.5000E+06,-89.020635E+00
+331.7500E+06,-83.456709E+00
+332.0000E+06,-81.265908E+00
+332.2500E+06,-81.851904E+00
+332.5000E+06,-84.773584E+00
+332.7500E+06,-84.221748E+00
+333.0000E+06,-83.245381E+00
+333.2500E+06,-85.351709E+00
+333.5000E+06,-88.508271E+00
+333.7500E+06,-81.925049E+00
+334.0000E+06,-82.499287E+00
+334.2500E+06,-79.789619E+00
+334.5000E+06,-79.371357E+00
+334.7500E+06,-87.429189E+00
+335.0000E+06,-84.780908E+00
+335.2500E+06,-96.858213E+00
+335.5000E+06,-77.810986E+00
+335.7500E+06,-80.059658E+00
+336.0000E+06,-80.641318E+00
+336.2500E+06,-83.712158E+00
+336.5000E+06,-83.811494E+00
+336.7500E+06,-76.828936E+00
+337.0000E+06,-82.746143E+00
+337.2500E+06,-84.892920E+00
+337.5000E+06,-91.048584E+00
+337.7500E+06,-82.131650E+00
+338.0000E+06,-85.926240E+00
+338.2500E+06,-84.478877E+00
+338.5000E+06,-82.305518E+00
+338.7500E+06,-79.788135E+00
+339.0000E+06,-90.308936E+00
+339.2500E+06,-85.099385E+00
+339.5000E+06,-83.769619E+00
+339.7500E+06,-89.434678E+00
+340.0000E+06,-83.547900E+00
+340.2500E+06,-85.143252E+00
+340.5000E+06,-94.071553E+00
+340.7500E+06,-82.247529E+00
+341.0000E+06,-87.143076E+00
+341.2500E+06,-81.907080E+00
+341.5000E+06,-80.920244E+00
+341.7500E+06,-76.468232E+00
+342.0000E+06,-82.563408E+00
+342.2500E+06,-93.585908E+00
+342.5000E+06,-80.122705E+00
+342.7500E+06,-83.444189E+00
+343.0000E+06,-81.793115E+00
+343.2500E+06,-84.952354E+00
+343.5000E+06,-82.987822E+00
+343.7500E+06,-82.374268E+00
+344.0000E+06,-85.197275E+00
+344.2500E+06,-82.146807E+00
+344.5000E+06,-91.416924E+00
+344.7500E+06,-75.562939E+00
+345.0000E+06,-81.419678E+00
+345.2500E+06,-79.462568E+00
+345.5000E+06,-86.235713E+00
+345.7500E+06,-81.691924E+00
+346.0000E+06,-80.986104E+00
+346.2500E+06,-81.606006E+00
+346.5000E+06,-97.336670E+00
+346.7500E+06,-88.409053E+00
+347.0000E+06,-78.954424E+00
+347.2500E+06,-96.994580E+00
+347.5000E+06,-80.618799E+00
+347.7500E+06,-83.550029E+00
+348.0000E+06,-83.658916E+00
+348.2500E+06,-88.066650E+00
+348.5000E+06,-88.131982E+00
+348.7500E+06,-89.484326E+00
+349.0000E+06,-81.912139E+00
+349.2500E+06,-79.418545E+00
+349.5000E+06,-77.557627E+00
+349.7500E+06,-90.977295E+00
+350.0000E+06,-77.216064E+00
+350.2500E+06,-79.767764E+00
+350.5000E+06,-92.801260E+00
+350.7500E+06,-92.901064E+00
+351.0000E+06,-88.466787E+00
+351.2500E+06,-79.246826E+00
+351.5000E+06,-88.941768E+00
+351.7500E+06,-77.579111E+00
+352.0000E+06,-83.894658E+00
+352.2500E+06,-78.995928E+00
+352.5000E+06,-89.055615E+00
+352.7500E+06,-82.923213E+00
+353.0000E+06,-88.833799E+00
+353.2500E+06,-86.302861E+00
+353.5000E+06,-86.920361E+00
+353.7500E+06,-101.885303E+00
+354.0000E+06,-83.903428E+00
+354.2500E+06,-76.550244E+00
+354.5000E+06,-89.542998E+00
+354.7500E+06,-93.158154E+00
+355.0000E+06,-80.479736E+00
+355.2500E+06,-82.945400E+00
+355.5000E+06,-82.211768E+00
+355.7500E+06,-99.665928E+00
+356.0000E+06,-81.438037E+00
+356.2500E+06,-81.353760E+00
+356.5000E+06,-85.502725E+00
+356.7500E+06,-77.010908E+00
+357.0000E+06,-84.164424E+00
+357.2500E+06,-82.021709E+00
+357.5000E+06,-80.462549E+00
+357.7500E+06,-81.109443E+00
+358.0000E+06,-83.239502E+00
+358.2500E+06,-100.818955E+00
+358.5000E+06,-88.500928E+00
+358.7500E+06,-91.800537E+00
+359.0000E+06,-84.255244E+00
+359.2500E+06,-86.644209E+00
+359.5000E+06,-89.973545E+00
+359.7500E+06,-85.600303E+00
+360.0000E+06,-93.969482E+00
+360.2500E+06,-86.836592E+00
+360.5000E+06,-78.705732E+00
+360.7500E+06,-81.667451E+00
+361.0000E+06,-97.483857E+00
+361.2500E+06,-88.022412E+00
+361.5000E+06,-85.542002E+00
+361.7500E+06,-85.069873E+00
+362.0000E+06,-83.823213E+00
+362.2500E+06,-81.180986E+00
+362.5000E+06,-83.433838E+00
+362.7500E+06,-79.392568E+00
+363.0000E+06,-85.636162E+00
+363.2500E+06,-96.533291E+00
+363.5000E+06,-92.663252E+00
+363.7500E+06,-80.872314E+00
+364.0000E+06,-83.976807E+00
+364.2500E+06,-82.215010E+00
+364.5000E+06,-80.290264E+00
+364.7500E+06,-93.975596E+00
+365.0000E+06,-79.440771E+00
+365.2500E+06,-78.805986E+00
+365.5000E+06,-80.063662E+00
+365.7500E+06,-89.457568E+00
+366.0000E+06,-89.412822E+00
+366.2500E+06,-96.118896E+00
+366.5000E+06,-87.891318E+00
+366.7500E+06,-86.319834E+00
+367.0000E+06,-91.730049E+00
+367.2500E+06,-82.689053E+00
+367.5000E+06,-76.632568E+00
+367.7500E+06,-87.535479E+00
+368.0000E+06,-84.621045E+00
+368.2500E+06,-79.097061E+00
+368.5000E+06,-100.288877E+00
+368.7500E+06,-86.097412E+00
+369.0000E+06,-81.291748E+00
+369.2500E+06,-79.851982E+00
+369.5000E+06,-79.971650E+00
+369.7500E+06,-88.744072E+00
+370.0000E+06,-89.896631E+00
+370.2500E+06,-84.429482E+00
+370.5000E+06,-84.648701E+00
+370.7500E+06,-97.170283E+00
+371.0000E+06,-77.355869E+00
+371.2500E+06,-81.240088E+00
+371.5000E+06,-94.712119E+00
+371.7500E+06,-84.918096E+00
+372.0000E+06,-79.679736E+00
+372.2500E+06,-82.049678E+00
+372.5000E+06,-85.780127E+00
+372.7500E+06,-87.566670E+00
+373.0000E+06,-81.618975E+00
+373.2500E+06,-96.793545E+00
+373.5000E+06,-88.751650E+00
+373.7500E+06,-79.151611E+00
+374.0000E+06,-92.137549E+00
+374.2500E+06,-81.424092E+00
+374.5000E+06,-79.396865E+00
+374.7500E+06,-92.187822E+00
+375.0000E+06,-75.518799E+00
+375.2500E+06,-89.959072E+00
+375.5000E+06,-83.018818E+00
+375.7500E+06,-84.961436E+00
+376.0000E+06,-78.718955E+00
+376.2500E+06,-81.532568E+00
+376.5000E+06,-88.043232E+00
+376.7500E+06,-80.067490E+00
+377.0000E+06,-80.789736E+00
+377.2500E+06,-78.094893E+00
+377.5000E+06,-93.220166E+00
+377.7500E+06,-85.050752E+00
+378.0000E+06,-91.238760E+00
+378.2500E+06,-90.306807E+00
+378.5000E+06,-88.453447E+00
+378.7500E+06,-85.438135E+00
+379.0000E+06,-83.820537E+00
+379.2500E+06,-84.274990E+00
+379.5000E+06,-83.322256E+00
+379.7500E+06,-82.284229E+00
+380.0000E+06,-85.075830E+00
+380.2500E+06,-82.241885E+00
+380.5000E+06,-92.715791E+00
+380.7500E+06,-113.600459E+00
+381.0000E+06,-96.214248E+00
+381.2500E+06,-84.588623E+00
+381.5000E+06,-85.535342E+00
+381.7500E+06,-87.530693E+00
+382.0000E+06,-87.743760E+00
+382.2500E+06,-84.772471E+00
+382.5000E+06,-91.467627E+00
+382.7500E+06,-82.136865E+00
+383.0000E+06,-93.237490E+00
+383.2500E+06,-83.954248E+00
